##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	ANCIENT.SIM.CONT.COV-7.5.RUN-4.fq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3890
Sequences flagged as poor quality	0
Sequence length	30-49
%GC	37
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	33.28688946015424	34.0	33.0	34.0	32.0	34.0
2	32.86426735218509	34.0	33.0	34.0	32.0	34.0
3	32.8388174807198	34.0	33.0	34.0	32.0	34.0
4	32.8133676092545	34.0	33.0	34.0	32.0	34.0
5	32.905398457583544	34.0	33.0	34.0	32.0	34.0
6	36.336246786632394	38.0	37.0	38.0	34.0	38.0
7	36.52853470437018	38.0	38.0	38.0	34.0	38.0
8	36.72647814910026	38.0	38.0	38.0	35.0	38.0
9	36.76272493573265	38.0	38.0	38.0	36.0	38.0
10	36.83161953727507	38.0	38.0	38.0	36.0	38.0
11	36.82159383033419	38.0	38.0	38.0	36.0	38.0
12	36.731876606683805	38.0	38.0	38.0	35.0	38.0
13	36.8719794344473	38.0	38.0	38.0	36.0	38.0
14	36.84550128534704	38.0	38.0	38.0	36.0	38.0
15	36.78457583547558	38.0	38.0	38.0	35.0	38.0
16	36.84601542416453	38.0	38.0	38.0	36.0	38.0
17	36.817737789203086	38.0	38.0	38.0	36.0	38.0
18	36.76478149100257	38.0	38.0	38.0	35.0	38.0
19	36.79588688946016	38.0	38.0	38.0	36.0	38.0
20	36.65372750642673	38.0	38.0	38.0	35.0	38.0
21	36.67172236503856	38.0	38.0	38.0	35.0	38.0
22	36.74935732647815	38.0	38.0	38.0	36.0	38.0
23	36.850642673521854	38.0	38.0	38.0	36.0	38.0
24	36.847300771208225	38.0	38.0	38.0	36.0	38.0
25	36.738303341902316	38.0	38.0	38.0	35.0	38.0
26	36.73444730077121	38.0	38.0	38.0	35.0	38.0
27	36.797429305912594	38.0	38.0	38.0	35.0	38.0
28	36.702827763496146	38.0	38.0	38.0	35.0	38.0
29	36.80796915167095	38.0	38.0	38.0	36.0	38.0
30	36.91413881748072	38.0	38.0	38.0	36.0	38.0
31	36.86800486618005	38.0	38.0	38.0	36.0	38.0
32	36.9534376136777	38.0	38.0	38.0	36.0	38.0
33	36.78043282236249	38.0	38.0	38.0	35.0	38.0
34	36.83760217983651	38.0	38.0	38.0	36.0	38.0
35	36.65985003408316	38.0	38.0	38.0	35.0	38.0
36	36.85938792390405	38.0	38.0	38.0	35.0	38.0
37	36.734406438631794	38.0	38.0	38.0	35.0	38.0
38	36.758104738154614	38.0	38.0	38.0	35.0	38.0
39	36.90582959641256	38.0	38.0	38.0	36.0	38.0
40	36.91806331471136	38.0	38.0	38.0	35.0	38.0
41	36.657015590200444	38.0	38.0	38.0	35.0	38.0
42	36.54838709677419	38.0	38.0	38.0	34.0	38.0
43	37.013888888888886	38.0	38.0	38.0	35.0	38.0
44	36.6578947368421	38.0	38.0	38.0	35.0	38.0
45	36.85625	38.0	38.0	38.0	36.0	38.0
46	36.92173913043478	38.0	38.0	38.0	35.0	38.0
47	37.229729729729726	NaN	NaN	NaN	NaN	NaN
48	35.65217391304348	NaN	NaN	NaN	NaN	NaN
49	37.583333333333336	NaN	NaN	NaN	NaN	NaN
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
2172	19	1.3662337662337691
2172	20	1.4454545454545453
2172	21	-0.7415584415584391
2172	22	1.0324675324675354
2172	23	1.2545454545454575
2172	24	1.2389610389610368
2172	25	0.1909090909090878
2172	26	1.4025974025974008
2172	27	1.3298701298701303
2172	28	1.210389610389612
2172	29	1.1402597402597436
2172	30	0.7168831168831176
2172	31	5.922077922077925
2172	32	10.566233766233765
2172	33	17.08051948051948
2172	34	20.73896103896104
2172	35	-13.85064935064935
2172	36	-11.362337662337662
2172	37	-9.82077922077922
2172	38	-7.71948051948052
2172	39	-6.444155844155844
2172	40	-5.233766233766234
2172	41	-4.572727272727272
2172	42	-3.27012987012987
2172	43	-2.9506493506493507
2172	44	-2.7454545454545456
2172	45	-1.7272727272727273
2172	46	-1.348051948051948
2172	47	-0.8727272727272727
2172	48	-0.2961038961038961
2172	49	-0.0987012987012987
2206	1	0.6467532467532493
2206	2	0.1870129870129844
2206	3	1.096103896103898
2206	4	-0.9896103896103909
2206	5	0.15974025974026063
2206	6	1.7077922077922096
2206	7	-1.2285714285714278
2206	8	1.3389610389610382
2206	9	1.5038961038961034
2206	10	1.1714285714285708
2206	11	0.9506493506493499
2206	12	1.0701298701298683
2206	13	1.067532467532466
2206	14	1.0935064935064958
2206	15	1.0818181818181785
2206	16	-1.846753246753245
2206	17	1.135064935064932
2206	18	1.5714285714285694
2206	19	1.3662337662337691
2206	20	1.4454545454545453
2206	21	1.258441558441561
2206	22	-20.967532467532465
2206	23	1.2545454545454575
2206	24	1.2389610389610368
2206	25	1.1909090909090878
2206	26	1.4025974025974008
2206	27	1.3298701298701303
2206	28	1.210389610389612
2206	29	1.1402597402597436
2206	30	0.7168831168831176
2206	31	1.922077922077925
2206	32	10.566233766233765
2206	33	17.08051948051948
2206	34	20.73896103896104
2206	35	15.14935064935065
2206	36	26.637662337662338
2206	37	15.17922077922078
2206	38	29.28051948051948
2206	39	31.555844155844156
2206	40	32.76623376623377
2206	41	33.42727272727273
2206	42	34.72987012987013
2206	43	35.04935064935065
2206	44	35.25454545454546
2206	45	35.27272727272727
2206	46	36.651948051948054
2206	47	-0.8727272727272727
2206	48	-0.2961038961038961
2206	49	-0.0987012987012987
2264	1	-6.353246753246751
2264	2	0.1870129870129844
2264	3	1.096103896103898
2264	4	1.010389610389609
2264	5	1.1597402597402606
2264	6	-0.29220779220779036
2264	7	-1.2285714285714278
2264	8	1.3389610389610382
2264	9	1.5038961038961034
2264	10	0.17142857142857082
2264	11	0.9506493506493499
2264	12	1.0701298701298683
2264	13	1.067532467532466
2264	14	1.0935064935064958
2264	15	1.0818181818181785
2264	16	1.153246753246755
2264	17	-7.864935064935068
2264	18	-20.42857142857143
2264	19	1.3662337662337691
2264	20	1.4454545454545453
2264	21	0.2584415584415609
2264	22	1.0324675324675354
2264	23	1.2545454545454575
2264	24	-8.761038961038963
2264	25	1.1909090909090878
2264	26	1.4025974025974008
2264	27	1.3298701298701303
2264	28	1.210389610389612
2264	29	1.1402597402597436
2264	30	0.7168831168831176
2264	31	5.922077922077925
2264	32	10.566233766233765
2264	33	-20.91948051948052
2264	34	-17.26103896103896
2264	35	-13.85064935064935
2264	36	-11.362337662337662
2264	37	-9.82077922077922
2264	38	-7.71948051948052
2264	39	-6.444155844155844
2264	40	-5.233766233766234
2264	41	-4.572727272727272
2264	42	-3.27012987012987
2264	43	-2.9506493506493507
2264	44	-2.7454545454545456
2264	45	-1.7272727272727273
2264	46	-1.348051948051948
2264	47	-0.8727272727272727
2264	48	-0.2961038961038961
2264	49	-0.0987012987012987
2308	1	-0.3532467532467507
2308	2	1.1870129870129844
2308	3	1.096103896103898
2308	4	-2.989610389610391
2308	5	1.1597402597402606
2308	6	1.7077922077922096
2308	7	1.7714285714285722
2308	8	-0.6610389610389618
2308	9	1.5038961038961034
2308	10	1.1714285714285708
2308	11	0.9506493506493499
2308	12	1.0701298701298683
2308	13	1.067532467532466
2308	14	1.0935064935064958
2308	15	1.0818181818181785
2308	16	1.153246753246755
2308	17	-2.864935064935068
2308	18	1.5714285714285694
2308	19	1.3662337662337691
2308	20	1.4454545454545453
2308	21	1.258441558441561
2308	22	-3.9675324675324646
2308	23	1.2545454545454575
2308	24	1.2389610389610368
2308	25	1.1909090909090878
2308	26	1.4025974025974008
2308	27	1.3298701298701303
2308	28	1.210389610389612
2308	29	1.1402597402597436
2308	30	0.7168831168831176
2308	31	5.922077922077925
2308	32	10.566233766233765
2308	33	-20.91948051948052
2308	34	-17.26103896103896
2308	35	-13.85064935064935
2308	36	-11.362337662337662
2308	37	-9.82077922077922
2308	38	-7.71948051948052
2308	39	-6.444155844155844
2308	40	-5.233766233766234
2308	41	-4.572727272727272
2308	42	-3.27012987012987
2308	43	-2.9506493506493507
2308	44	-2.7454545454545456
2308	45	-1.7272727272727273
2308	46	-1.348051948051948
2308	47	-0.8727272727272727
2308	48	-0.2961038961038961
2308	49	-0.0987012987012987
2325	1	0.6467532467532493
2325	2	1.1870129870129844
2325	3	-1.903896103896102
2325	4	-17.98961038961039
2325	5	1.1597402597402606
2325	6	1.7077922077922096
2325	7	1.7714285714285722
2325	8	1.3389610389610382
2325	9	1.5038961038961034
2325	10	1.1714285714285708
2325	11	0.9506493506493499
2325	12	1.0701298701298683
2325	13	-3.932467532467534
2325	14	1.0935064935064958
2325	15	1.0818181818181785
2325	16	1.153246753246755
2325	17	1.135064935064932
2325	18	1.5714285714285694
2325	19	-0.6337662337662309
2325	20	0.4454545454545453
2325	21	1.258441558441561
2325	22	1.0324675324675354
2325	23	1.2545454545454575
2325	24	-2.761038961038963
2325	25	-0.8090909090909122
2325	26	1.4025974025974008
2325	27	1.3298701298701303
2325	28	1.210389610389612
2325	29	1.1402597402597436
2325	30	0.7168831168831176
2325	31	5.922077922077925
2325	32	10.566233766233765
2325	33	-20.91948051948052
2325	34	-17.26103896103896
2325	35	-13.85064935064935
2325	36	-11.362337662337662
2325	37	-9.82077922077922
2325	38	-7.71948051948052
2325	39	-6.444155844155844
2325	40	-5.233766233766234
2325	41	-4.572727272727272
2325	42	-3.27012987012987
2325	43	-2.9506493506493507
2325	44	-2.7454545454545456
2325	45	-1.7272727272727273
2325	46	-1.348051948051948
2325	47	-0.8727272727272727
2325	48	-0.2961038961038961
2325	49	-0.0987012987012987
2331	1	-1.3532467532467507
2331	2	1.1870129870129844
2331	3	1.096103896103898
2331	4	1.010389610389609
2331	5	1.1597402597402606
2331	6	-0.29220779220779036
2331	7	1.7714285714285722
2331	8	1.3389610389610382
2331	9	1.5038961038961034
2331	10	1.1714285714285708
2331	11	0.9506493506493499
2331	12	1.0701298701298683
2331	13	1.067532467532466
2331	14	1.0935064935064958
2331	15	1.0818181818181785
2331	16	1.153246753246755
2331	17	1.135064935064932
2331	18	1.5714285714285694
2331	19	1.3662337662337691
2331	20	-2.5545454545454547
2331	21	1.258441558441561
2331	22	1.0324675324675354
2331	23	1.2545454545454575
2331	24	1.2389610389610368
2331	25	-3.809090909090912
2331	26	1.4025974025974008
2331	27	1.3298701298701303
2331	28	1.210389610389612
2331	29	1.1402597402597436
2331	30	0.7168831168831176
2331	31	5.922077922077925
2331	32	-27.433766233766235
2331	33	-20.91948051948052
2331	34	-17.26103896103896
2331	35	-13.85064935064935
2331	36	-11.362337662337662
2331	37	-9.82077922077922
2331	38	-7.71948051948052
2331	39	-6.444155844155844
2331	40	-5.233766233766234
2331	41	-4.572727272727272
2331	42	-3.27012987012987
2331	43	-2.9506493506493507
2331	44	-2.7454545454545456
2331	45	-1.7272727272727273
2331	46	-1.348051948051948
2331	47	-0.8727272727272727
2331	48	-0.2961038961038961
2331	49	-0.0987012987012987
2467	1	0.6467532467532493
2467	2	1.1870129870129844
2467	3	-0.903896103896102
2467	4	1.010389610389609
2467	5	1.1597402597402606
2467	6	0.7077922077922096
2467	7	1.7714285714285722
2467	8	0.33896103896103824
2467	9	1.5038961038961034
2467	10	1.1714285714285708
2467	11	0.9506493506493499
2467	12	1.0701298701298683
2467	13	1.067532467532466
2467	14	1.0935064935064958
2467	15	-2.9181818181818215
2467	16	1.153246753246755
2467	17	-7.864935064935068
2467	18	1.5714285714285694
2467	19	1.3662337662337691
2467	20	-3.5545454545454547
2467	21	1.258441558441561
2467	22	1.0324675324675354
2467	23	1.2545454545454575
2467	24	1.2389610389610368
2467	25	1.1909090909090878
2467	26	1.4025974025974008
2467	27	1.3298701298701303
2467	28	1.210389610389612
2467	29	1.1402597402597436
2467	30	-2.2831168831168824
2467	31	5.922077922077925
2467	32	10.566233766233765
2467	33	17.08051948051948
2467	34	18.73896103896104
2467	35	-13.85064935064935
2467	36	-11.362337662337662
2467	37	-9.82077922077922
2467	38	-7.71948051948052
2467	39	-6.444155844155844
2467	40	-5.233766233766234
2467	41	-4.572727272727272
2467	42	-3.27012987012987
2467	43	-2.9506493506493507
2467	44	-2.7454545454545456
2467	45	-1.7272727272727273
2467	46	-1.348051948051948
2467	47	-0.8727272727272727
2467	48	-0.2961038961038961
2467	49	-0.0987012987012987
2485	1	-0.3532467532467507
2485	2	1.1870129870129844
2485	3	0.09610389610389802
2485	4	1.010389610389609
2485	5	0.15974025974026063
2485	6	1.7077922077922096
2485	7	1.7714285714285722
2485	8	1.3389610389610382
2485	9	1.5038961038961034
2485	10	1.1714285714285708
2485	11	0.9506493506493499
2485	12	1.0701298701298683
2485	13	1.067532467532466
2485	14	1.0935064935064958
2485	15	-0.9181818181818215
2485	16	1.153246753246755
2485	17	1.135064935064932
2485	18	1.5714285714285694
2485	19	1.3662337662337691
2485	20	1.4454545454545453
2485	21	1.258441558441561
2485	22	1.0324675324675354
2485	23	1.2545454545454575
2485	24	1.2389610389610368
2485	25	1.1909090909090878
2485	26	1.4025974025974008
2485	27	1.3298701298701303
2485	28	1.210389610389612
2485	29	1.1402597402597436
2485	30	0.7168831168831176
2485	31	5.922077922077925
2485	32	10.566233766233765
2485	33	17.08051948051948
2485	34	20.73896103896104
2485	35	24.14935064935065
2485	36	26.637662337662338
2485	37	27.179220779220778
2485	38	30.28051948051948
2485	39	31.555844155844156
2485	40	32.76623376623377
2485	41	33.42727272727273
2485	42	34.72987012987013
2485	43	35.04935064935065
2485	44	35.25454545454546
2485	45	-1.7272727272727273
2485	46	-1.348051948051948
2485	47	-0.8727272727272727
2485	48	-0.2961038961038961
2485	49	-0.0987012987012987
2492	1	-1.3532467532467507
2492	2	-14.812987012987016
2492	3	1.096103896103898
2492	4	-0.9896103896103909
2492	5	1.1597402597402606
2492	6	1.7077922077922096
2492	7	1.7714285714285722
2492	8	1.3389610389610382
2492	9	1.5038961038961034
2492	10	1.1714285714285708
2492	11	-6.04935064935065
2492	12	1.0701298701298683
2492	13	1.067532467532466
2492	14	1.0935064935064958
2492	15	1.0818181818181785
2492	16	1.153246753246755
2492	17	1.135064935064932
2492	18	1.5714285714285694
2492	19	1.3662337662337691
2492	20	1.4454545454545453
2492	21	1.258441558441561
2492	22	1.0324675324675354
2492	23	1.2545454545454575
2492	24	0.23896103896103682
2492	25	1.1909090909090878
2492	26	1.4025974025974008
2492	27	1.3298701298701303
2492	28	1.210389610389612
2492	29	1.1402597402597436
2492	30	-1.2831168831168824
2492	31	5.922077922077925
2492	32	10.566233766233765
2492	33	16.08051948051948
2492	34	20.73896103896104
2492	35	-13.85064935064935
2492	36	-11.362337662337662
2492	37	-9.82077922077922
2492	38	-7.71948051948052
2492	39	-6.444155844155844
2492	40	-5.233766233766234
2492	41	-4.572727272727272
2492	42	-3.27012987012987
2492	43	-2.9506493506493507
2492	44	-2.7454545454545456
2492	45	-1.7272727272727273
2492	46	-1.348051948051948
2492	47	-0.8727272727272727
2492	48	-0.2961038961038961
2492	49	-0.0987012987012987
2514	1	-0.3532467532467507
2514	2	1.1870129870129844
2514	3	1.096103896103898
2514	4	1.010389610389609
2514	5	0.15974025974026063
2514	6	1.7077922077922096
2514	7	-0.22857142857142776
2514	8	1.3389610389610382
2514	9	-0.4961038961038966
2514	10	1.1714285714285708
2514	11	0.9506493506493499
2514	12	1.0701298701298683
2514	13	1.067532467532466
2514	14	-8.906493506493504
2514	15	1.0818181818181785
2514	16	1.153246753246755
2514	17	1.135064935064932
2514	18	-20.42857142857143
2514	19	0.36623376623376913
2514	20	1.4454545454545453
2514	21	1.258441558441561
2514	22	1.0324675324675354
2514	23	1.2545454545454575
2514	24	1.2389610389610368
2514	25	-20.809090909090912
2514	26	1.4025974025974008
2514	27	1.3298701298701303
2514	28	1.210389610389612
2514	29	1.1402597402597436
2514	30	0.7168831168831176
2514	31	5.922077922077925
2514	32	10.566233766233765
2514	33	17.08051948051948
2514	34	-17.26103896103896
2514	35	-13.85064935064935
2514	36	-11.362337662337662
2514	37	-9.82077922077922
2514	38	-7.71948051948052
2514	39	-6.444155844155844
2514	40	-5.233766233766234
2514	41	-4.572727272727272
2514	42	-3.27012987012987
2514	43	-2.9506493506493507
2514	44	-2.7454545454545456
2514	45	-1.7272727272727273
2514	46	-1.348051948051948
2514	47	-0.8727272727272727
2514	48	-0.2961038961038961
2514	49	-0.0987012987012987
2529	1	0.6467532467532493
2529	2	1.1870129870129844
2529	3	1.096103896103898
2529	4	0.01038961038960906
2529	5	1.1597402597402606
2529	6	0.7077922077922096
2529	7	1.7714285714285722
2529	8	1.3389610389610382
2529	9	1.5038961038961034
2529	10	1.1714285714285708
2529	11	-11.04935064935065
2529	12	1.0701298701298683
2529	13	1.067532467532466
2529	14	1.0935064935064958
2529	15	1.0818181818181785
2529	16	1.153246753246755
2529	17	1.135064935064932
2529	18	1.5714285714285694
2529	19	1.3662337662337691
2529	20	1.4454545454545453
2529	21	1.258441558441561
2529	22	1.0324675324675354
2529	23	1.2545454545454575
2529	24	1.2389610389610368
2529	25	1.1909090909090878
2529	26	1.4025974025974008
2529	27	1.3298701298701303
2529	28	1.210389610389612
2529	29	1.1402597402597436
2529	30	0.7168831168831176
2529	31	5.922077922077925
2529	32	10.566233766233765
2529	33	6.080519480519481
2529	34	20.73896103896104
2529	35	24.14935064935065
2529	36	26.637662337662338
2529	37	17.179220779220778
2529	38	30.28051948051948
2529	39	31.555844155844156
2529	40	32.76623376623377
2529	41	33.42727272727273
2529	42	34.72987012987013
2529	43	-2.9506493506493507
2529	44	-2.7454545454545456
2529	45	-1.7272727272727273
2529	46	-1.348051948051948
2529	47	-0.8727272727272727
2529	48	-0.2961038961038961
2529	49	-0.0987012987012987
2538	1	0.6467532467532493
2538	2	1.1870129870129844
2538	3	1.096103896103898
2538	4	0.01038961038960906
2538	5	1.1597402597402606
2538	6	1.7077922077922096
2538	7	-10.228571428571428
2538	8	1.3389610389610382
2538	9	1.5038961038961034
2538	10	-12.82857142857143
2538	11	0.9506493506493499
2538	12	1.0701298701298683
2538	13	1.067532467532466
2538	14	1.0935064935064958
2538	15	1.0818181818181785
2538	16	1.153246753246755
2538	17	1.135064935064932
2538	18	-20.42857142857143
2538	19	1.3662337662337691
2538	20	1.4454545454545453
2538	21	1.258441558441561
2538	22	1.0324675324675354
2538	23	1.2545454545454575
2538	24	1.2389610389610368
2538	25	-20.809090909090912
2538	26	1.4025974025974008
2538	27	1.3298701298701303
2538	28	-6.789610389610388
2538	29	1.1402597402597436
2538	30	0.7168831168831176
2538	31	5.922077922077925
2538	32	10.566233766233765
2538	33	17.08051948051948
2538	34	-17.26103896103896
2538	35	-13.85064935064935
2538	36	-11.362337662337662
2538	37	-9.82077922077922
2538	38	-7.71948051948052
2538	39	-6.444155844155844
2538	40	-5.233766233766234
2538	41	-4.572727272727272
2538	42	-3.27012987012987
2538	43	-2.9506493506493507
2538	44	-2.7454545454545456
2538	45	-1.7272727272727273
2538	46	-1.348051948051948
2538	47	-0.8727272727272727
2538	48	-0.2961038961038961
2538	49	-0.0987012987012987
2558	1	-0.3532467532467507
2558	2	-4.812987012987016
2558	3	0.09610389610389802
2558	4	1.010389610389609
2558	5	1.1597402597402606
2558	6	1.7077922077922096
2558	7	-10.228571428571428
2558	8	1.3389610389610382
2558	9	0.5038961038961034
2558	10	1.1714285714285708
2558	11	0.9506493506493499
2558	12	1.0701298701298683
2558	13	1.067532467532466
2558	14	1.0935064935064958
2558	15	1.0818181818181785
2558	16	1.153246753246755
2558	17	1.135064935064932
2558	18	1.5714285714285694
2558	19	1.3662337662337691
2558	20	1.4454545454545453
2558	21	1.258441558441561
2558	22	-2.9675324675324646
2558	23	1.2545454545454575
2558	24	1.2389610389610368
2558	25	1.1909090909090878
2558	26	-0.5974025974025992
2558	27	-1.6701298701298697
2558	28	1.210389610389612
2558	29	1.1402597402597436
2558	30	0.7168831168831176
2558	31	2.922077922077925
2558	32	10.566233766233765
2558	33	17.08051948051948
2558	34	20.73896103896104
2558	35	-13.85064935064935
2558	36	-11.362337662337662
2558	37	-9.82077922077922
2558	38	-7.71948051948052
2558	39	-6.444155844155844
2558	40	-5.233766233766234
2558	41	-4.572727272727272
2558	42	-3.27012987012987
2558	43	-2.9506493506493507
2558	44	-2.7454545454545456
2558	45	-1.7272727272727273
2558	46	-1.348051948051948
2558	47	-0.8727272727272727
2558	48	-0.2961038961038961
2558	49	-0.0987012987012987
2571	1	0.6467532467532493
2571	2	1.1870129870129844
2571	3	1.096103896103898
2571	4	-0.9896103896103909
2571	5	1.1597402597402606
2571	6	1.7077922077922096
2571	7	1.7714285714285722
2571	8	1.3389610389610382
2571	9	1.5038961038961034
2571	10	1.1714285714285708
2571	11	0.9506493506493499
2571	12	1.0701298701298683
2571	13	1.067532467532466
2571	14	1.0935064935064958
2571	15	1.0818181818181785
2571	16	1.153246753246755
2571	17	1.135064935064932
2571	18	1.5714285714285694
2571	19	1.3662337662337691
2571	20	1.4454545454545453
2571	21	-0.7415584415584391
2571	22	1.0324675324675354
2571	23	1.2545454545454575
2571	24	1.2389610389610368
2571	25	1.1909090909090878
2571	26	-20.5974025974026
2571	27	0.3298701298701303
2571	28	1.210389610389612
2571	29	1.1402597402597436
2571	30	0.7168831168831176
2571	31	-32.077922077922075
2571	32	-27.433766233766235
2571	33	-20.91948051948052
2571	34	-17.26103896103896
2571	35	-13.85064935064935
2571	36	-11.362337662337662
2571	37	-9.82077922077922
2571	38	-7.71948051948052
2571	39	-6.444155844155844
2571	40	-5.233766233766234
2571	41	-4.572727272727272
2571	42	-3.27012987012987
2571	43	-2.9506493506493507
2571	44	-2.7454545454545456
2571	45	-1.7272727272727273
2571	46	-1.348051948051948
2571	47	-0.8727272727272727
2571	48	-0.2961038961038961
2571	49	-0.0987012987012987
2582	1	0.6467532467532493
2582	2	0.1870129870129844
2582	3	1.096103896103898
2582	4	1.010389610389609
2582	5	1.1597402597402606
2582	6	1.7077922077922096
2582	7	1.7714285714285722
2582	8	1.3389610389610382
2582	9	-1.4961038961038966
2582	10	1.1714285714285708
2582	11	-3.04935064935065
2582	12	-7.929870129870132
2582	13	1.067532467532466
2582	14	1.0935064935064958
2582	15	1.0818181818181785
2582	16	1.153246753246755
2582	17	0.135064935064932
2582	18	1.5714285714285694
2582	19	1.3662337662337691
2582	20	1.4454545454545453
2582	21	1.258441558441561
2582	22	1.0324675324675354
2582	23	1.2545454545454575
2582	24	1.2389610389610368
2582	25	1.1909090909090878
2582	26	1.4025974025974008
2582	27	1.3298701298701303
2582	28	-1.789610389610388
2582	29	1.1402597402597436
2582	30	0.7168831168831176
2582	31	-32.077922077922075
2582	32	-27.433766233766235
2582	33	-20.91948051948052
2582	34	-17.26103896103896
2582	35	-13.85064935064935
2582	36	-11.362337662337662
2582	37	-9.82077922077922
2582	38	-7.71948051948052
2582	39	-6.444155844155844
2582	40	-5.233766233766234
2582	41	-4.572727272727272
2582	42	-3.27012987012987
2582	43	-2.9506493506493507
2582	44	-2.7454545454545456
2582	45	-1.7272727272727273
2582	46	-1.348051948051948
2582	47	-0.8727272727272727
2582	48	-0.2961038961038961
2582	49	-0.0987012987012987
2594	1	-0.3532467532467507
2594	2	1.1870129870129844
2594	3	-0.903896103896102
2594	4	1.010389610389609
2594	5	1.1597402597402606
2594	6	-8.29220779220779
2594	7	0.7714285714285722
2594	8	1.3389610389610382
2594	9	1.5038961038961034
2594	10	1.1714285714285708
2594	11	-8.04935064935065
2594	12	1.0701298701298683
2594	13	1.067532467532466
2594	14	-0.9064935064935042
2594	15	1.0818181818181785
2594	16	1.153246753246755
2594	17	1.135064935064932
2594	18	1.5714285714285694
2594	19	1.3662337662337691
2594	20	1.4454545454545453
2594	21	1.258441558441561
2594	22	1.0324675324675354
2594	23	1.2545454545454575
2594	24	1.2389610389610368
2594	25	1.1909090909090878
2594	26	1.4025974025974008
2594	27	1.3298701298701303
2594	28	1.210389610389612
2594	29	1.1402597402597436
2594	30	0.7168831168831176
2594	31	5.922077922077925
2594	32	10.566233766233765
2594	33	17.08051948051948
2594	34	-17.26103896103896
2594	35	-13.85064935064935
2594	36	-11.362337662337662
2594	37	-9.82077922077922
2594	38	-7.71948051948052
2594	39	-6.444155844155844
2594	40	-5.233766233766234
2594	41	-4.572727272727272
2594	42	-3.27012987012987
2594	43	-2.9506493506493507
2594	44	-2.7454545454545456
2594	45	-1.7272727272727273
2594	46	-1.348051948051948
2594	47	-0.8727272727272727
2594	48	-0.2961038961038961
2594	49	-0.0987012987012987
2639	1	-0.3532467532467507
2639	2	0.1870129870129844
2639	3	1.096103896103898
2639	4	-0.9896103896103909
2639	5	1.1597402597402606
2639	6	1.7077922077922096
2639	7	1.7714285714285722
2639	8	1.3389610389610382
2639	9	1.5038961038961034
2639	10	1.1714285714285708
2639	11	-10.04935064935065
2639	12	1.0701298701298683
2639	13	1.067532467532466
2639	14	1.0935064935064958
2639	15	1.0818181818181785
2639	16	1.153246753246755
2639	17	1.135064935064932
2639	18	1.5714285714285694
2639	19	1.3662337662337691
2639	20	-20.554545454545455
2639	21	1.258441558441561
2639	22	1.0324675324675354
2639	23	0.2545454545454575
2639	24	1.2389610389610368
2639	25	1.1909090909090878
2639	26	1.4025974025974008
2639	27	1.3298701298701303
2639	28	1.210389610389612
2639	29	-4.859740259740256
2639	30	0.7168831168831176
2639	31	5.922077922077925
2639	32	10.566233766233765
2639	33	13.08051948051948
2639	34	20.73896103896104
2639	35	24.14935064935065
2639	36	26.637662337662338
2639	37	28.179220779220778
2639	38	-7.71948051948052
2639	39	-6.444155844155844
2639	40	-5.233766233766234
2639	41	-4.572727272727272
2639	42	-3.27012987012987
2639	43	-2.9506493506493507
2639	44	-2.7454545454545456
2639	45	-1.7272727272727273
2639	46	-1.348051948051948
2639	47	-0.8727272727272727
2639	48	-0.2961038961038961
2639	49	-0.0987012987012987
2661	1	0.6467532467532493
2661	2	1.1870129870129844
2661	3	0.09610389610389802
2661	4	1.010389610389609
2661	5	1.1597402597402606
2661	6	1.7077922077922096
2661	7	1.7714285714285722
2661	8	1.3389610389610382
2661	9	-2.4961038961038966
2661	10	1.1714285714285708
2661	11	-7.04935064935065
2661	12	1.0701298701298683
2661	13	1.067532467532466
2661	14	1.0935064935064958
2661	15	1.0818181818181785
2661	16	1.153246753246755
2661	17	1.135064935064932
2661	18	-0.4285714285714306
2661	19	1.3662337662337691
2661	20	1.4454545454545453
2661	21	1.258441558441561
2661	22	1.0324675324675354
2661	23	1.2545454545454575
2661	24	0.23896103896103682
2661	25	1.1909090909090878
2661	26	-3.597402597402599
2661	27	1.3298701298701303
2661	28	-20.789610389610388
2661	29	1.1402597402597436
2661	30	0.7168831168831176
2661	31	5.922077922077925
2661	32	10.566233766233765
2661	33	-20.91948051948052
2661	34	-17.26103896103896
2661	35	-13.85064935064935
2661	36	-11.362337662337662
2661	37	-9.82077922077922
2661	38	-7.71948051948052
2661	39	-6.444155844155844
2661	40	-5.233766233766234
2661	41	-4.572727272727272
2661	42	-3.27012987012987
2661	43	-2.9506493506493507
2661	44	-2.7454545454545456
2661	45	-1.7272727272727273
2661	46	-1.348051948051948
2661	47	-0.8727272727272727
2661	48	-0.2961038961038961
2661	49	-0.0987012987012987
2669	1	0.6467532467532493
2669	2	0.1870129870129844
2669	3	0.09610389610389802
2669	4	0.01038961038960906
2669	5	0.15974025974026063
2669	6	-2.2922077922077904
2669	7	1.7714285714285722
2669	8	-10.661038961038962
2669	9	1.5038961038961034
2669	10	1.1714285714285708
2669	11	0.9506493506493499
2669	12	0.07012987012986827
2669	13	1.067532467532466
2669	14	1.0935064935064958
2669	15	1.0818181818181785
2669	16	1.153246753246755
2669	17	1.135064935064932
